TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20180212;0.6119847661442943;0.543508476503966;0.5281951075392447;0.4114538904380929
20180213;0.835610967964632;0.7309260465786126;0.7214127914740075;0.6585111219803275
20180214;0.9695284725058629;0.7807838038903742;0.7660653370768682;0.7758030040163922
20180215;0.8149193145583524;0.7359455341720493;0.7223884207054265;0.5990104121755677
20180216;0.9357227945614269;0.7692006928275748;0.7658663153460171;0.6928273517605488
20180217;0.7669922683734121;0.6022565011426128;0.6406694788529134;0.6309410558770797
20180218;1.3013924873176135;0.8289714939797663;0.7843133351457579;0.9975887884176592
20180219;0.8856376570810974;0.6889115393790677;0.6762601076976983;0.602931139360671
20180220;0.5893005245840853;0.44185922388112014;0.47895575285981806;0.4487660779079559
20180221;0.6720326884766091;0.5472802278932708;0.5462223771055335;0.5382778053231486
20180222;0.6959418194889483;0.48952992721815974;0.5083659239438227;0.5303559392883548
20180223;0.962324540317538;0.745593330916335;0.7217674432237374;0.6487363051931648
20180224;0.7005495033567933;0.5608589805872983;0.5511928545925779;0.5719643172248732
20180225;0.8078415396385156;0.667644002577279;0.6476354868350424;0.5378377890932158
20180226;0.313456050341244;0.17424469444964022;-9999;-9999
20180227;1.4339167943079534;1.2065445906047874;1.2370682009697465;-9999
20180228;1.2726359765159967;1.0295073677532998;1.020769681958521;0.7285990870521952
